666 221445.0
483 646 68.3902
483 647 71.7063
483 648 100.1919
483 649 98.9015
483 650 97.7469
483 651 93.4971
483 652 317.8381
483 653 311.7941
483 654 79.1688
483 655 77.0354
483 656 62.5335
483 657 57.9017
483 658 47.6793
483 659 293.8305
483 660 295.9755
483 661 280.0723
483 662 291.8654
483 663 275.069
483 664 255.6342
483 665 193.2868
484 485 11.4039
484 486 113.9762
484 487 115.6304
484 488 110.124
484 489 107.4296
484 490 105.6409
484 491 101.4938
484 492 102.6778
484 493 107.6662
484 494 105.8382
484 495 106.683
484 496 107.0668
484 497 107.912
484 498 107.909
484 499 108.3388
484 500 108.9347
484 501 108.3403
484 502 105.445
484 503 106.3483
484 504 105.9961
484 505 103.1781
484 506 104.8829
484 507 103.1123
484 508 98.7576
484 509 87.2151
484 510 89.8264
484 511 93.582
484 512 94.3138
484 513 98.5237
484 514 96.4095
484 515 96.3356
484 516 99.0763
484 517 98.7884
484 518 99.8808
484 519 96.6173
484 520 93.5356
484 521 91.843
484 522 96.1814
484 523 95.6726
484 524 92.1377
484 525 91.7308
484 526 86.9329
484 527 83.7086
484 528 81.2487
484 529 78.6153
484 530 74.3199
484 531 70.6283
484 532 69.9189
484 533 71.0437
484 534 73.0119
484 535 77.1953
484 536 76.3434
484 537 77.2133
484 538 78.5512
484 539 66.4529
484 540 67.7739
484 541 72.339
484 542 69.8629
484 543 65.4383
484 544 63.1494
484 545 61.1499
484 546 59.3817
484 547 73.9059
484 548 68.2952
484 549 62.6939
484 550 75.318
484 551 70.5272
484 552 66.0279
484 553 74.2702
484 554 73.4127
484 555 70.7059
484 556 73.4831
484 557 74.2388
484 558 74.5605
484 559 60.3489
484 560 56.4329
484 561 57.0757
484 562 56.4556
484 563 52.4819
484 564 55.2463
484 565 52.0696
484 566 48.5753
484 567 49.4551
484 568 44.8961
484 569 46.3389
484 570 45.9184
484 571 51.0178
484 572 51.7368
484 573 53.5803
484 574 59.0821
484 575 59.7621
484 576 59.8001
484 577 61.6976
484 578 63.2835
484 579 62.0925
484 580 63.772
484 581 63.647
484 582 62.9232
484 583 61.5233
484 584 61.3714
484 585 59.8021
484 586 57.1487
484 587 55.549
484 588 50.4224
484 589 53.2855
484 590 56.613
484 591 48.7027
484 592 52.0143
484 593 52.9275
484 594 43.0634
484 595 41.0051
484 596 41.3612
484 597 38.6987
484 598 37.3957
484 599 32.874
484 600 30.1738
484 601 54.1287
484 602 40.4114
484 603 36.107
484 604 41.655
484 605 39.9658
484 606 45.4438
484 607 37.5412
484 608 31.0102
484 609 32.5753
484 610 28.0233
484 611 26.1781
484 612 31.4508
484 613 24.5936
484 614 31.4445
484 615 26.3883
484 616 27.0978
484 617 22.5554
484 618 19.8175
484 619 16.0498
484 620 18.5819
484 621 18.3431
484 622 17.6636
484 623 3.7505
484 624 7.5263
484 625 8.6393
484 626 11.5459
484 627 12.8937
484 628 11.8835
484 629 13.5158
484 630 14.1084
484 631 15.9781
484 632 19.0905
484 633 19.4375
484 634 25.3733
484 635 33.363
484 636 48.9409
484 637 51.6196
484 638 56.0756
484 639 60.0549
484 640 82.6471
484 641 81.232
484 642 84.0977
484 643 89.2376
484 644 80.5722
484 645 74.6168
484 646 65.8653
484 647 70.5623
484 648 96.2274
484 649 94.7608
484 650 93.4292
484 651 89.0627
484 652 324.6683
484 653 318.682
484 654 73.9236
484 655 72.7599
484 656 58.4143
484 657 52.7434
484 658 41.9696
484 659 301.0127
484 660 302.9894
484 661 286.9435
484 662 298.6756
484 663 281.7353
484 664 262.1965
484 665 197.326
485 486 103.0012
485 487 104.5825
485 488 99.1032
485 489 96.3732
485 490 94.6104
485 491 90.4597
485 492 91.5883
485 493 96.5722
485 494 94.7175
485 495 95.5234
485 496 95.8821
485 497 96.7345
485 498 96.6899
485 499 97.1401
485 500 97.7279
485 501 97.1201
485 502 94.1012
485 503 94.9758
485 504 94.6226
485 505 91.7741
485 506 93.479
485 507 91.7131
485 508 87.357
485 509 75.822
485 510 78.454
485 511 82.2189
485 512 82.9641
485 513 87.164
485 514 85.1127
485 515 85.0586
485 516 87.8684
485 517 87.6296
485 518 88.7486
485 519 85.5292
485 520 82.4143
485 521 80.6683
485 522 84.9883
485 523 84.3918
485 524 80.8908
485 525 80.4224
485 526 75.6236
485 527 72.5309
485 528 70.008
485 529 67.299
485 530 63.0557
485 531 59.325
485 532 58.5707
485 533 59.6979
485 534 61.654
485 535 65.8519
485 536 64.9608
485 537 65.8153
485 538 67.1516
485 539 55.0745
485 540 56.3801
485 541 60.939
485 542 58.4615
485 543 54.0346
485 544 51.7541
485 545 49.7597
485 546 48.0642
485 547 62.5033
485 548 56.9271
485 549 51.3942
485 550 63.9477
485 551 59.2195
485 552 54.773
485 553 62.9729
485 554 62.206
485 555 59.531
485 556 62.3565
485 557 63.1357
485 558 63.5954
485 559 48.9462
485 560 45.0398
485 561 45.754
485 562 45.1842
485 563 41.3058
485 564 44.346
485 565 41.1541
485 566 37.7503
485 567 38.7803
485 568 34.1486
485 569 36.1241
485 570 35.794
485 571 41.2195
485 572 41.6998
485 573 43.0777
485 574 49.1536
485 575 50.0841
485 576 50.4473
485 577 51.7653
485 578 53.7577
485 579 53.0931
485 580 55.2236
485 581 55.2247
485 582 54.8975
485 583 53.7611
485 584 54.0478
485 585 53.8298
485 586 49.3951
485 587 46.9146
485 588 42.1269
485 589 45.7487
485 590 49.7205
485 591 42.4002
485 592 46.657
485 593 48.5082
485 594 36.5891
485 595 33.8828
485 596 33.9557
485 597 30.628
485 598 27.2629
485 599 23.6442
485 600 20.7796
485 601 42.726
485 602 29.0243
485 603 24.7173
485 604 30.3133
485 605 28.7056
485 606 34.2944
485 607 27.2059
485 608 21.0683
485 609 21.5574
485 610 17.1433
485 611 15.7709
485 612 20.111
485 613 13.3731
485 614 20.0437
485 615 14.9891
485 616 15.7162
485 617 11.1861
485 618 8.4468
485 619 5.6608
485 620 7.3526
485 621 7.6219
485 622 8.4287
485 623 9.6503
485 624 9.2676
485 625 10.2452
485 626 11.0178
485 627 9.4287
485 628 8.3082
485 629 8.9857
485 630 9.4698
485 631 8.8884
485 632 10.8085
485 633 11.8043
485 634 17.4724
485 635 32.4946
485 636 46.2761
485 637 51.5019
485 638 54.6558
485 639 55.3901
485 640 76.3678
485 641 77.9463
485 642 81.635
485 643 87.0448
485 644 79.0798
485 645 73.579
485 646 64.0228
485 647 66.5492
485 648 96.7176
485 649 95.5756
485 650 94.5748
485 651 90.442
485 652 313.3236
485 653 307.3607
485 654 76.9607
485 655 73.9165
485 656 59.3812
485 657 55.7638
485 658 46.2788
485 659 289.9091
485 660 291.7383
485 661 275.6161
485 662 287.3245
485 663 270.3481
485 664 250.7964
485 665 187.146
486 487 3.1365
486 488 4.1983
486 489 7.1982
486 490 8.583
486 491 12.6744
486 492 12.0667
486 493 7.7175
486 494 9.8236
486 495 10.2366
486 496 10.8261
486 497 10.0553
486 498 11.7403
486 499 10.66
486 500 10.7255
486 501 11.586
486 502 19.9023
486 503 22.3512
486 504 22.5543
486 505 30.1015
486 506 29.9927
486 507 33.0037
486 508 33.6542
486 509 34.6038
486 510 30.954
486 511 27.7131
486 512 26.3694
486 513 24.3963
486 514 22.3798
486 515 21.7149
486 516 17.504
486 517 16.713
486 518 15.277
486 519 17.8472
486 520 21.1336
486 521 23.3635
486 522 19.6795
486 523 22.3659
486 524 24.3715
486 525 26.4445
486 526 30.4639
486 527 31.1567
486 528 34.2244
486 529 37.977
486 530 41.0899
486 531 45.1133
486 532 46.612
486 533 45.5284
486 534 44.079
486 535 39.9336
486 536 42.1888
486 537 42.6691
486 538 41.8369
486 539 50.6101
486 540 50.1609
486 541 46.8523
486 542 49.0881
486 543 53.6901
486 544 56.67
486 545 58.6178
486 546 62.5
486 547 47.3414
486 548 54.2682
486 549 60.5705
486 550 49.316
486 551 55.1051
486 552 59.4781
486 553 53.1954
486 554 56.4465
486 555 58.6796
486 556 58.4337
486 557 58.6376
486 558 61.4871
486 559 58.2161
486 560 62.3407
486 561 64.1268
486 562 65.6715
486 563 70.0969
486 564 71.8412
486 565 73.549
486 566 76.5772
486 567 77.4109
486 568 79.4847
486 569 82.5703
486 570 83.3769
486 571 83.6054
486 572 81.5619
486 573 76.8423
486 574 80.0512
486 575 82.1148
486 576 84.863
486 577 79.3291
486 578 82.8236
486 579 87.4856
486 580 91.0371
486 581 92.0179
486 582 94.9546
486 583 96.7138
486 584 99.6557
486 585 107.6735
486 586 96.4936
486 587 90.7542
486 588 93.378
486 589 97.6757
486 590 101.6986
486 591 103.828
486 592 109.0097
486 593 113.7667
486 594 102.5687
486 595 99.8393
486 596 98.624
486 597 96.1884
486 598 87.5609
486 599 93.4655
486 600 94.087
486 601 63.579
486 602 74.9955
486 603 80.2338
486 604 76.2036
486 605 78.6234
486 606 75.5256
486 607 86.4637
486 608 91.8153
486 609 86.25
486 610 90.3374
486 611 93.224
486 612 85.061
486 613 91.7436
486 614 83.7915
486 615 88.561
486 616 87.6822
486 617 92.8031
486 618 94.6912
486 619 97.9307
486 620 96.8906
486 621 98.0691
486 622 100.6261
486 623 112.6481
486 624 111.5012
486 625 111.9865
486 626 111.0208
486 627 108.1316
486 628 107.9111
486 629 107.0389
486 630 106.9245
486 631 103.9108
486 632 101.3297
486 633 102.2066
486 634 99.934
486 635 119.1614
486 636 119.9403
486 637 131.5251
486 638 128.7559
486 639 115.0109
486 640 113.232
486 641 133.262
486 642 140.0652
486 643 145.0768
486 644 143.4337
486 645 141.9466
486 646 132.3663
486 647 123.1492
486 648 166.0482
486 649 166.7033
486 650 167.4488
486 651 165.2025
486 652 212.9527
486 653 206.506
486 654 160.9122
486 655 151.4892
486 656 140.3049
486 657 144.0274
486 658 139.8318
486 659 187.1525
486 660 189.9307
486 661 175.0122
486 662 187.2376
486 663 171.8408
486 664 153.7001
486 665 134.0911
487 488 5.5858
487 489 8.212
487 490 10.0022
487 491 14.1399
487 492 13.0688
487 493 8.1845
487 494 10.2341
487 495 10.0872
487 496 10.3504
487 497 9.4701
487 498 10.7872
487 499 9.7791
487 500 9.6375
487 501 10.5312
487 502 18.5934
487 503 20.7852
487 504 21.0257
487 505 28.6346
487 506 28.3662
487 507 31.4757
487 508 32.4993
487 509 34.6208
487 510 30.9818
487 511 27.5351
487 512 26.2283
487 513 23.7994
487 514 22.4088
487 515 21.8757
487 516 17.8848
487 517 17.4447
487 518 16.1209
487 519 19.091
487 520 22.2967
487 521 24.3374
487 522 20.3589
487 523 22.5554
487 524 24.9845
487 525 26.7504
487 526 31.0304
487 527 32.3363
487 528 35.2633
487 529 38.8333
487 530 42.2143
487 531 46.2095
487 532 47.5928
487 533 46.49
487 534 44.9433
487 535 40.7297
487 536 42.8221
487 537 43.1446
487 538 42.2341
487 539 51.5638
487 540 51.0002
487 541 47.492
487 542 49.7941
487 543 54.452
487 544 57.4128
487 545 59.3956
487 546 63.1715
487 547 47.7727
487 548 54.7298
487 549 61.1059
487 550 49.4871
487 551 55.3469
487 552 59.8329
487 553 53.2522
487 554 56.4314
487 555 58.7582
487 556 58.3469
487 557 58.4985
487 558 61.2545
487 559 59.0989
487 560 63.2584
487 561 64.8754
487 562 66.3796
487 563 70.8487
487 564 72.3654
487 565 74.1856
487 566 77.2937
487 567 78.0565
487 568 80.2905
487 569 83.2223
487 570 84.0284
487 571 84.0412
487 572 82.0045
487 573 77.3059
487 574 80.2127
487 575 82.2221
487 576 84.9408
487 577 79.3922
487 578 82.786
487 579 87.4598
487 580 90.9379
487 581 91.9207
487 582 94.878
487 583 96.6824
487 584 99.631
487 585 107.7205
487 586 96.6044
487 587 90.9415
487 588 93.7244
487 589 97.9086
487 590 101.8246
487 591 104.1955
487 592 109.2899
487 593 114.0441
487 594 103.107
487 595 100.4516
487 596 99.2324
487 597 96.9036
487 598 88.4735
487 599 94.4232
487 600 95.133
487 601 64.609
487 602 76.3523
487 603 81.5332
487 604 77.3504
487 605 79.7437
487 606 76.4581
487 607 87.4001
487 608 92.8834
487 609 87.4367
487 610 91.5914
487 611 94.458
487 612 86.3823
487 613 93.1258
487 614 85.2129
487 615 90.0338
487 616 89.1695
487 617 94.2604
487 618 96.2342
487 619 99.5806
487 620 98.3629
487 621 99.4943
487 622 101.9899
487 623 114.2201
487 624 112.9862
487 625 113.44
487 626 112.4056
487 627 109.5053
487 628 109.3167
487 629 108.4087
487 630 108.2785
487 631 105.2564
487 632 102.6223
487 633 103.4697
487 634 101.0395
487 635 120.0065
487 636 120.3728
487 637 132.0141
487 638 129.0868
487 639 115.0952
487 640 112.6489
487 641 132.961
487 642 139.7872
487 643 144.7391
487 644 143.3069
487 645 141.9597
487 646 132.476
487 647 123.0149
487 648 165.9112
487 649 166.6219
487 650 167.4216
487 651 165.2527
487 652 210.7343
487 653 204.3453
487 654 161.3146
487 655 151.7249
487 656 140.7414
487 657 144.6953
487 658 140.7347
487 659 185.3966
487 660 187.9146
487 661 172.8039
487 662 184.9745
487 663 169.4159
487 664 151.1526
487 665 131.0799
488 489 3.0009
488 490 4.5013
488 491 8.65
488 492 7.8806
488 493 3.6848
488 494 5.728
488 495 6.4422
488 496 7.2514
488 497 6.64
488 498 8.5488
488 499 7.4829
488 500 7.7662
488 501 8.5132
488 502 16.7411
488 503 19.4162
488 504 19.5731
488 505 26.9538
488 506 27.0187
488 507 29.895
488 508 30.1876
488 509 30.4845
488 510 26.8377
488 511 23.6751
488 512 22.322
488 513 20.5893
488 514 18.2876
488 515 17.5855
488 516 13.3385
488 517 12.5146
488 518 11.0817
488 519 13.7432
488 520 17.0102
488 521 19.1962
488 522 15.4812
488 523 18.2269
488 524 20.1734
488 525 22.2729
488 526 26.2658
488 527 27.052
488 528 30.0814
488 529 33.7998
488 530 36.9746
488 531 40.9916
488 532 42.4613
488 533 41.3731
488 534 39.9051
488 535 35.7489
488 536 37.9918
488 537 38.4724
488 538 37.6449
488 539 46.4548
488 540 45.9848
488 541 42.6561
488 542 44.8963
488 543 49.5045
488 544 52.4828
488 545 54.4348
488 546 58.307
488 547 43.1462
488 548 50.0711
488 549 56.3722
488 550 45.1504
488 551 50.9266
488 552 55.2867
488 553 49.0508
488 554 52.3174
488 555 54.528
488 556 54.3227
488 557 54.5418
488 558 57.42
488 559 54.0487
488 560 58.1807
488 561 59.9411
488 562 61.4818
488 563 65.9122
488 564 67.6429
488 565 69.3544
488 566 72.3892
488 567 73.2171
488 568 75.3078
488 569 78.3772
488 570 79.1837
488 571 79.4081
488 572 77.3644
488 573 72.6445
488 574 75.8799
488 575 77.9522
488 576 80.7055
488 577 75.1754
488 578 78.6915
488 579 83.3497
488 580 86.919
488 581 87.899
488 582 90.8298
488 583 92.5777
488 584 95.5176
488 585 103.5191
488 586 92.3286
488 587 86.5778
488 588 89.1848
488 589 93.4928
488 590 97.5305
488 591 99.6331
488 592 104.8213
488 593 109.5783
488 594 98.3708
488 595 95.6443
488 596 94.4287
488 597 92.0014
488 598 83.4031
488 599 89.3178
488 600 89.9612
488 601 59.4447
488 602 70.9778
488 603 76.1923
488 604 72.1055
488 605 74.5173
488 606 71.3705
488 607 82.3108
488 608 87.6953
488 609 82.1667
488 610 86.2792
488 611 89.1585
488 612 81.0294
488 613 87.7398
488 614 79.8053
488 615 84.6014
488 616 83.73
488 617 88.836
488 618 90.7703
488 619 94.0746
488 620 92.9316
488 621 94.0864
488 622 96.6149
488 623 108.7454
488 624 107.5501
488 625 108.0192
488 626 107.0201
488 627 104.1256
488 628 103.9199
488 629 103.031
488 630 102.9094
488 631 99.8918
488 632 97.288
488 633 98.1531
488 634 95.8258
488 635 114.9932
488 636 115.7426
488 637 127.3268
488 638 124.5627
488 639 110.8488
488 640 109.2874
488 641 129.1986
488 642 135.9932
488 643 141.0247
488 644 139.3163
488 645 137.7964
488 646 128.1988
488 647 119.0357
488 648 161.9319
488 649 162.5728
488 650 163.3057
488 651 161.0439
488 652 216.3136
488 653 209.9297
488 654 156.715
488 655 147.3038
488 656 136.1069
488 657 139.8372
488 658 135.6752
488 659 190.9258
488 660 193.496
488 661 178.3847
488 662 190.5476
488 663 174.944
488 664 156.6199
488 665 133.579
489 490 1.9997
489 491 5.9759
489 492 4.9193
489 493 1.4251
489 494 2.9285
489 495 4.1469
489 496 5.2049
489 497 4.9
489 498 6.8649
489 499 5.9376
489 500 6.445
489 501 6.9718
489 502 14.7209
489 503 17.5508
489 504 17.6641
489 505 24.82
489 506 25.0291
489 507 27.774
489 508 27.7701
489 509 27.5337
489 510 23.8909
489 511 20.7959
489 512 19.4369
489 513 17.9243
489 514 15.37
489 515 14.6358
489 516 10.361
489 517 9.5165
489 518 8.0933
489 519 10.8866
489 520 14.1172
489 521 16.2451
489 522 12.4822
489 523 15.268
489 524 17.1734
489 525 19.2859
489 526 23.2656
489 527 24.165
489 528 27.1515
489 529 30.831
489 530 34.07
489 531 38.079
489 532 39.5194
489 533 38.4267
489 534 36.9392
489 535 32.7711
489 536 34.997
489 537 35.4715
489 538 34.6451
489 539 43.5074
489 540 43.0157
489 541 39.6624
489 542 41.9091
489 543 46.5245
489 544 49.5007
489 545 51.4575
489 546 55.3178
489 547 40.1454
489 548 47.0703
489 549 53.3736
489 550 42.1647
489 551 47.9331
489 552 52.2868
489 553 46.0783
489 554 49.3549
489 555 51.5506
489 556 51.3723
489 557 51.6018
489 558 54.4997
489 559 51.0883
489 560 55.2273
489 561 56.9605
489 562 58.4966
489 563 62.9326
489 564 64.6443
489 565 66.3628
489 566 69.4057
489 567 70.2265
489 568 72.3364
489 569 75.3874
489 570 76.194
489 571 76.4074
489 572 74.3638
489 573 69.6441
489 574 72.8898
489 575 74.9671
489 576 77.7233
489 577 72.1957
489 578 75.7252
489 579 80.3809
489 580 83.9614
489 581 84.9408
489 582 87.8677
489 583 89.6084
489 584 92.547
489 585 100.5384
489 586 89.3418
489 587 83.5848
489 588 86.1843
489 589 90.4965
489 590 94.5419
489 591 96.6323
489 592 101.8225
489 593 106.5795
489 594 95.3737
489 595 92.6518
489 596 91.4359
489 597 89.0187
489 598 80.4503
489 599 86.3743
489 600 87.0377
489 601 56.5161
489 602 68.1523
489 603 73.345
489 604 69.2086
489 605 71.6129
489 606 68.421
489 607 79.3626
489 608 84.7773
489 609 79.2818
489 610 83.4159
489 611 86.2885
489 612 78.1898
489 613 84.9231
489 614 77.005
489 615 81.8226
489 616 80.9577
489 617 86.0501
489 618 88.0229
489 619 91.38
489 620 90.1519
489 621 91.2866
489 622 93.7906
489 623 106.0098
489 624 104.7748
489 625 105.2304
489 626 104.2035
489 627 101.3047
489 628 101.1116
489 629 100.2087
489 630 100.0812
489 631 97.0605
489 632 94.4376
489 633 95.2926
489 634 92.9177
489 635 112.0295
489 636 112.7421
489 637 124.3279
489 638 121.5623
489 639 107.8635
489 640 106.4455
489 641 126.275
489 642 133.0638
489 643 138.1083
489 644 136.3576
489 645 134.8177
489 646 125.2102
489 647 116.08
489 648 158.9736
489 649 159.6057
489 650 160.331
489 651 158.0601
489 652 218.6733
489 653 212.3356
489 654 153.7143
489 655 144.3062
489 656 133.1066
489 657 136.8507
489 658 132.722
489 659 193.5892
489 660 196.0066
489 661 180.7567
489 662 192.873
489 663 177.1225
489 664 158.6704
489 665 133.1929
490 491 4.1512
490 492 3.653
490 493 3.056
490 494 3.331
490 495 5.0446
490 496 6.2071
490 497 6.1648
490 498 8.0141
490 499 7.2376
490 500 7.8398
490 501 8.2082
490 502 15.3494
490 503 18.2711
490 504 18.347
490 505 25.2392
490 506 25.5794
490 507 28.1888
490 508 27.874
490 509 26.7121
490 510 23.0959
490 511 20.2091
490 512 18.8444
490 513 17.7666
490 514 14.7237
490 515 13.8897
490 516 9.5504
490 517 8.3724
490 518 6.8765
490 519 9.2664
490 520 12.5507
490 521 14.8047
490 522 11.3167
490 523 14.4797
490 524 15.9973
490 525 18.3275
490 526 22.0753
490 527 22.5781
490 528 25.6432
490 529 29.4254
490 530 32.5089
490 531 36.5312
490 532 38.0326
490 533 36.9513
490 534 35.52
490 535 31.3982
490 536 33.719
490 537 34.2919
490 538 33.5187
490 539 42.0327
490 540 41.6043
490 541 38.3713
490 542 40.5752
490 543 45.1533
490 544 48.1375
490 545 50.0733
490 546 53.9896
490 547 38.9816
490 548 45.8743
490 549 52.1252
490 550 41.1629
490 551 46.8715
490 552 51.1475
490 553 45.1405
490 554 48.4558
490 555 50.5854
490 556 50.5155
490 557 50.7791
490 558 53.7322
490 559 49.647
490 560 53.7655
490 561 55.5884
490 562 57.1457
490 563 61.5552
490 564 63.3919
490 565 65.0463
490 566 68.0442
490 567 68.9029
490 568 70.9263
490 569 74.0578
490 570 74.8643
490 571 75.197
490 572 73.1508
490 573 68.4224
490 574 71.8426
490 575 73.9505
490 576 76.7221
490 577 71.2089
490 578 74.7969
490 579 79.4406
490 580 83.0632
490 581 84.0404
490 582 86.9521
490 583 88.6637
490 584 91.5961
490 585 99.5393
490 586 88.3117
490 587 82.5133
490 588 85.0189
490 589 89.3939
490 590 93.4995
490 591 95.4499
490 592 100.6872
490 593 105.4439
490 594 94.0976
490 595 91.337
490 596 90.1235
490 597 87.6507
490 598 78.9834
490 599 84.8841
490 600 85.5047
490 601 54.9961
490 602 66.478
490 603 71.6962
490 604 67.6296
490 605 70.0462
490 606 66.947
490 607 77.8841
490 608 83.2341
490 609 77.6837
490 610 81.7873
490 611 84.6688
490 612 76.5315
490 613 83.2391
490 614 75.304
490 615 80.1009
490 616 79.2301
490 617 84.335
490 618 86.2739
490 619 89.5911
490 620 88.4311
490 621 89.5851
490 622 92.1147
490 623 104.2515
490 624 103.05
490 625 103.5182
490 626 102.5192
490 627 99.625
490 628 99.4187
490 629 98.5305
490 630 98.4097
490 631 95.3924
490 632 92.7921
490 633 93.66
490 634 91.3563
490 635 110.591
490 636 111.5181
490 637 123.0705
490 638 120.3917
490 639 106.8387
490 640 105.8373
490 641 125.4742
490 642 132.2457
490 643 137.325
490 644 135.4463
490 645 133.8241
490 646 124.1637
490 647 115.1817
490 648 158.0616
490 649 158.6607
490 650 159.354
490 651 157.0388
490 652 220.6066
490 653 214.2554
490 654 152.4979
490 655 143.1829
490 656 131.8756
490 657 135.4979
490 658 131.2532
490 659 195.3951
490 660 197.8891
490 661 182.6862
490 662 194.815
490 663 179.0941
490 664 160.6582
490 665 134.6395
491 492 2.2496
491 493 6.5063
491 494 5.3226
491 495 6.9699
491 496 7.9977
491 497 8.4082
491 498 9.7546
491 499 9.3686
491 500 10.071
491 501 10.09
491 502 15.3769
491 503 18.3648
491 504 18.357
491 505 24.4983
491 506 25.1091
491 507 27.3864
491 508 26.4409
491 509 23.5997
491 510 20.0693
491 511 17.6013
491 512 16.2594
491 513 16.056
491 514 12.1794
491 515 11.1916
491 516 7.0485
491 517 5.2825
491 518 3.8562
491 519 5.2297
491 520 8.5316
491 521 10.9101
491 522 7.949
491 523 11.674
491 524 12.4646
491 525 15.1049
491 526 18.4434
491 527 18.4995
491 528 21.6223
491 529 25.4949
491 530 28.4369
491 531 32.4656
491 532 34.0132
491 533 32.9427
491 534 31.5647
491 535 27.4975
491 536 29.9192
491 537 30.6113
491 538 29.9105
491 539 38.0202
491 540 37.649
491 541 34.5463
491 542 36.6996
491 543 41.2337
491 544 44.223
491 545 46.1364
491 546 50.1056
491 547 35.3084
491 548 42.1476
491 549 48.3292
491 550 37.7003
491 551 43.3137
491 552 47.4824
491 553 41.7574
491 554 45.1202
491 555 47.1514
491 556 47.2367
491 557 47.5501
491 558 50.5796
491 559 45.658
491 560 49.7566
491 561 51.6595
491 562 53.2366
491 563 57.6179
491 564 59.5818
491 565 61.1672
491 566 64.1189
491 567 65.0146
491 568 66.9552
491 569 70.1613
491 570 70.9673
491 571 71.4266
491 572 69.3786
491 573 64.6432
491 574 68.2717
491 575 70.4178
491 576 73.2072
491 577 67.7179
491 578 71.3816
491 579 76.0051
491 580 79.6826
491 581 80.6561
491 582 83.5447
491 583 85.2158
491 584 88.1381
491 585 96.0139
491 586 84.7518
491 587 78.9044
491 588 81.2953
491 589 85.743
491 590 89.9215
491 591 91.7027
491 592 96.9927
491 593 101.7474
491 594 90.2489
491 595 87.4495
491 596 86.2388
491 597 83.713
491 598 74.9626
491 599 80.8443
491 600 81.4349
491 601 50.9414
491 602 62.3395
491 603 67.5661
491 604 63.5338
491 605 65.9572
491 606 62.9235
491 607 73.8545
491 608 79.1579
491 609 73.5762
491 610 77.6649
491 611 80.5502
491 612 72.3977
491 613 79.097
491 614 71.1581
491 615 75.9515
491 616 75.08
491 617 80.1865
491 618 82.1227
491 619 85.4439
491 620 84.2817
491 621 85.4388
491 622 87.9747
491 623 100.1005
491 624 98.9001
491 625 99.3699
491 626 98.3767
491 627 95.4838
491 628 95.2741
491 629 94.3897
491 630 94.2708
491 631 91.2546
491 632 88.6623
491 633 89.5354
491 634 87.268
491 635 106.588
491 636 107.7203
491 637 119.2349
491 638 116.6511
491 639 103.2773
491 640 102.8668
491 641 122.2079
491 642 128.9527
491 643 134.0797
491 644 132.0243
491 645 130.2946
491 646 120.5697
491 647 111.7837
491 648 154.6333
491 649 155.1886
491 650 155.8404
491 651 153.4694
491 652 224.6272
491 653 218.3005
491 654 148.7015
491 655 139.4924
491 656 128.0663
491 657 131.5666
491 658 127.2247
491 659 199.5365
491 660 201.9825
491 661 186.7143
491 662 198.8171
491 663 183.0071
491 664 164.4852
491 665 135.9344
492 493 4.9893
492 494 3.3595
492 495 4.8411
492 496 5.809
492 497 6.2917
492 498 7.5324
492 499 7.2057
492 500 7.9134
492 501 7.8796
492 502 13.2929
492 503 16.282
492 504 16.293
492 505 22.6721
492 506 23.1976
492 507 25.5893
492 508 24.8909
492 509 23.0798
492 510 19.4735
492 511 16.681
492 512 15.3186
492 513 14.595
492 514 11.1904
492 515 10.3098
492 516 5.9773
492 517 4.7215
492 518 3.2351
492 519 6.0607
492 520 9.2282
492 521 11.3259
492 522 7.6746
492 523 10.8786
492 524 12.3637
492 525 14.6775
492 526 18.4503
492 527 19.2688
492 528 22.2338
492 529 25.9198
492 530 29.1606
492 531 33.1657
492 532 34.6
492 533 33.5076
492 534 32.0262
492 535 27.8687
492 536 30.1337
492 537 30.6678
492 538 29.8806
492 539 38.5884
492 540 38.1049
492 541 34.7937
492 542 37.0219
492 543 41.6247
492 544 44.6038
492 545 46.5543
492 546 50.4345
492 547 35.3538
492 548 42.2575
492 549 48.5293
492 550 37.5104
492 551 43.2241
492 552 47.5148
492 553 41.4883
492 554 44.8061
492 555 46.9324
492 556 46.8704
492 557 47.1394
492 558 50.1037
492 559 46.1727
492 560 50.3094
492 561 52.0614
492 562 53.6048
492 563 58.0322
492 564 59.7987
492 565 61.4854
492 566 64.5108
492 567 65.3462
492 568 67.4276
492 569 70.5049
492 570 71.3114
492 571 71.5877
492 572 69.5423
492 573 64.817
492 574 68.1945
492 575 70.2997
492 576 73.0702
492 577 67.5564
492 578 71.1445
492 579 75.7878
492 580 79.4123
492 581 80.3894
492 582 83.3001
492 583 85.0107
492 584 87.9431
492 585 95.8876
492 586 84.6622
492 587 78.8688
492 588 81.3953
492 589 85.755
492 590 89.8514
492 591 91.8318
492 592 97.0559
492 593 101.8128
492 594 90.5169
492 595 87.7763
492 596 86.5614
492 597 84.1224
492 598 75.5324
492 599 81.4551
492 600 82.12
492 601 51.5977
492 602 63.2883
492 603 68.4645
492 604 64.2999
492 605 66.701
492 606 63.5024
492 607 74.4438
492 608 79.8609
492 609 74.3783
492 610 78.5243
492 611 81.3928
492 612 73.3143
492 613 80.0639
492 614 72.16
492 615 76.9952
492 616 76.1363
492 617 81.2159
492 618 83.2228
492 619 86.631
492 620 85.3225
492 621 86.4403
492 622 88.9249
492 623 101.2185
492 624 99.9477
492 625 100.3918
492 626 99.3428
